Index	X	Acquisition
493	11.4258517452846	5886
494	11.4548987719505	5814
495	11.4839469459281	5999
496	11.5129962701117	6058
497	11.5420467473955	5840
498	11.5710983806737	6115
499	11.6001511728405	6134
500	11.6292051267902	6123
501	11.6582602454169	6072
502	11.6873165316149	6028
503	11.7163739882785	6253
504	11.7454326183017	6000
505	11.7744924245789	5979
506	11.8035534100043	6086
507	11.8326155774721	6253
508	11.8616789298765	6251
509	11.8907434701117	6084
510	11.919809201072	6098
511	11.9488761256515	6180
512	11.9779442467446	6000
513	12.0070135672454	6142
514	12.0360840900481	6037
515	12.0651558180469	6219
516	12.0942287541362	6157
517	12.12330290121	6224
518	12.1523782621627	6264
